('ORPHA:2065', 0.04047862067818642)
('ORPHA:251009', 0.040482308715581894)
('ORPHA:477814', 0.04048299416899681)
('OMIM:614886', 0.0404881052672863)
('OMIM:254770', 0.04049118235707283)
('ORPHA:73272', 0.0404919758439064)
('OMIM:617182', 0.040511682629585266)
('ORPHA:79329', 0.04051172733306885)
('OMIM:615493', 0.04051435738801956)
('OMIM:618087', 0.040515534579753876)
('OMIM:613744', 0.04051773250102997)
('ORPHA:530983', 0.04054303467273712)
('OMIM:256710', 0.04054613038897514)
('OMIM:618222', 0.04055554047226906)
('OMIM:618733', 0.04055612161755562)
('ORPHA:289504', 0.04057406634092331)
('OMIM:261515', 0.040576428174972534)
('OMIM:615273', 0.04057963564991951)
('OMIM:613489', 0.0405801460146904)
('OMIM:614300', 0.040607478469610214)
('OMIM:619909', 0.0406208261847496)
('OMIM:619435', 0.040623776614665985)
('OMIM:618493', 0.040623974055051804)
('OMIM:618572', 0.040626198053359985)
('ORPHA:135', 0.040640298277139664)
('OMIM:612337', 0.0406513586640358)
('ORPHA:272', 0.040663450956344604)
('OMIM:300534', 0.04067873954772949)
('OMIM:614924', 0.04068034142255783)
('OMIM:615760', 0.04069026559591293)
('ORPHA:438213', 0.040690384805202484)
('OMIM:619844', 0.04070525988936424)
('OMIM:615744', 0.04071405157446861)
('OMIM:615438', 0.04072965309023857)
('ORPHA:438134', 0.04072965309023857)
('OMIM:614741', 0.04073256999254227)
('ORPHA:250994', 0.040735453367233276)
('ORPHA:79254', 0.040745269507169724)
('OMIM:301091', 0.0407462939620018)
('OMIM:615673', 0.04075411707162857)
('OMIM:608636', 0.040762972086668015)
('OMIM:612716', 0.04076937586069107)
('OMIM:615871', 0.04077760502696037)
('OMIM:619072', 0.04078574851155281)
('ORPHA:268947', 0.04080180078744888)
('ORPHA:572798', 0.040803853422403336)
('OMIM:615926', 0.04080655798316002)
('ORPHA:2971', 0.040806736797094345)
('ORPHA:363958', 0.040834106504917145)
('ORPHA:363965', 0.040834106504917145)
('OMIM:614066', 0.04084378853440285)
('OMIM:605711', 0.040865253657102585)
('OMIM:614482', 0.04087561368942261)
('ORPHA:50810', 0.04087896645069122)
('ORPHA:261197', 0.040899284183979034)
('OMIM:614702', 0.04090205952525139)
('OMIM:603896', 0.04090721532702446)
('ORPHA:466934', 0.04091006517410278)
('OMIM:618476', 0.040913477540016174)
('OMIM:607196', 0.040921203792095184)
('OMIM:618228', 0.0409339964389801)
('OMIM:608779', 0.04094981774687767)
('OMIM:616084', 0.04099256917834282)
('OMIM:619056', 0.040995143353939056)
('OMIM:616083', 0.04100464656949043)
('OMIM:617762', 0.041007380932569504)
('ORPHA:3095', 0.0410265177488327)
('OMIM:250950', 0.04102667421102524)
('OMIM:251200', 0.041027557104825974)
('OMIM:614115', 0.04104236513376236)
('OMIM:616716', 0.04104650765657425)
('OMIM:620278', 0.04105273634195328)
('OMIM:614882', 0.041063811630010605)
('OMIM:612475', 0.041071269661188126)
('OMIM:617183', 0.04109219089150429)
('OMIM:620141', 0.0410962775349617)
('ORPHA:26792', 0.04109663888812065)
('OMIM:251300', 0.041097234934568405)
('OMIM:617800', 0.041101858019828796)
('OMIM:618246', 0.041119057685136795)
('OMIM:560000', 0.04112047329545021)
('OMIM:611560', 0.04112830385565758)
('ORPHA:208441', 0.04116758704185486)
('ORPHA:364028', 0.04117190092802048)
('ORPHA:445038', 0.041204601526260376)
('OMIM:608799', 0.041222020983695984)
('OMIM:612126', 0.04124871641397476)
('ORPHA:464311', 0.04125789552927017)
('ORPHA:739', 0.04126192629337311)
('OMIM:614946', 0.04126236215233803)
('ORPHA:357058', 0.04126555100083351)
('ORPHA:36387', 0.041268784552812576)
('OMIM:617899', 0.04127964749932289)
('OMIM:617854', 0.04128298908472061)
('OMIM:608782', 0.04129256308078766)
('OMIM:617931', 0.04129907488822937)
('OMIM:617988', 0.04129929468035698)
('OMIM:619680', 0.041301798075437546)
('OMIM:268800', 0.04131146892905235)
('OMIM:615918', 0.041327983140945435)
('OMIM:612936', 0.04134342446923256)
('OMIM:614883', 0.04134419932961464)
('ORPHA:765', 0.04134706035256386)
('OMIM:301029', 0.04134957864880562)
('OMIM:618951', 0.041384175419807434)
('ORPHA:485421', 0.041398197412490845)
('ORPHA:401986', 0.04139956459403038)
('OMIM:610498', 0.041401516646146774)
('ORPHA:280071', 0.04140293970704079)
('OMIM:617622', 0.04140641912817955)
('OMIM:253300', 0.04142146557569504)
('OMIM:620208', 0.04142741486430168)
('OMIM:617682', 0.041428543627262115)
('OMIM:604321', 0.041436679661273956)
('OMIM:618233', 0.041462771594524384)
('OMIM:619761', 0.04146368429064751)
('ORPHA:457485', 0.041507359594106674)
('ORPHA:589821', 0.04151376336812973)
('ORPHA:1194', 0.0415332205593586)
('ORPHA:468678', 0.04153667017817497)
('OMIM:616733', 0.04154569283127785)
('ORPHA:833', 0.04155527055263519)
('OMIM:616756', 0.0415574312210083)
('OMIM:612438', 0.041561249643564224)
('OMIM:620047', 0.04156633839011192)
('OMIM:259720', 0.041581347584724426)
('OMIM:300148', 0.041583552956581116)
('ORPHA:247525', 0.04161717742681503)
('OMIM:619075', 0.04162778705358505)
('ORPHA:391428', 0.041644271463155746)
('OMIM:616362', 0.04165128618478775)
('ORPHA:646', 0.04165954515337944)
('ORPHA:66634', 0.04166254773736)
('OMIM:618744', 0.04166441410779953)
('OMIM:304100', 0.04167157784104347)
('ORPHA:244310', 0.04167744889855385)
('OMIM:617516', 0.04168364033102989)
('OMIM:614458', 0.04169005900621414)
('ORPHA:1935', 0.041710130870342255)
('OMIM:614961', 0.041727639734745026)
('ORPHA:356961', 0.04173997417092323)
('ORPHA:85336', 0.04177233576774597)
('OMIM:500007', 0.04177273437380791)
('ORPHA:702', 0.04180154576897621)
('OMIM:604377', 0.041802216321229935)
('OMIM:129850', 0.041805289685726166)
('OMIM:612016', 0.04181143641471863)
('ORPHA:268261', 0.04181407019495964)
('ORPHA:371364', 0.04181767627596855)
('OMIM:616896', 0.041821207851171494)
('OMIM:618239', 0.04182254150509834)
('ORPHA:550', 0.041825007647275925)
('OMIM:620327', 0.04182511940598488)
('ORPHA:369837', 0.04182720556855202)
('ORPHA:168491', 0.04185142740607262)
('ORPHA:468620', 0.04187045618891716)
('OMIM:615683', 0.04187732934951782)
('ORPHA:79282', 0.04188466817140579)
('OMIM:619071', 0.04188781976699829)
('OMIM:617537', 0.041904449462890625)
('ORPHA:561854', 0.04190506786108017)
('OMIM:217200', 0.04191049188375473)
('OMIM:234500', 0.04192930459976196)
('OMIM:301030', 0.04194219037890434)
('OMIM:607745', 0.041955821216106415)
('ORPHA:3129', 0.04195616766810417)
('OMIM:248360', 0.041974492371082306)
('OMIM:618859', 0.04197712987661362)
('ORPHA:1495', 0.041986387223005295)
('ORPHA:163985', 0.04198847711086273)
('OMIM:616222', 0.04199739918112755)
('OMIM:615419', 0.04201260581612587)
('OMIM:608747', 0.042015910148620605)
('OMIM:617296', 0.04202863574028015)
('OMIM:613925', 0.04203037545084953)
('ORPHA:263501', 0.04203164950013161)
('ORPHA:314911', 0.04203393682837486)
('ORPHA:85278', 0.0420430563390255)
('OMIM:616949', 0.04204745963215828)
('ORPHA:293987', 0.04205013066530228)
('OMIM:609313', 0.04207606613636017)
('OMIM:614576', 0.042082950472831726)
('OMIM:618278', 0.04213475063443184)
('OMIM:300423', 0.04214329272508621)
('OMIM:125800', 0.04215298593044281)
('OMIM:253260', 0.04215550050139427)
('OMIM:616878', 0.042179908603429794)
('OMIM:607694', 0.042204614728689194)
('ORPHA:220386', 0.04221642389893532)
('ORPHA:93925', 0.04221642389893532)
('ORPHA:93926', 0.04221642389893532)
('ORPHA:93924', 0.04221642389893532)
('OMIM:618404', 0.04221886396408081)
('OMIM:618164', 0.042234595865011215)
('OMIM:619005', 0.042256731539964676)
('OMIM:617768', 0.04225962236523628)
('ORPHA:431361', 0.042264219373464584)
('OMIM:617237', 0.04226626828312874)
('ORPHA:67046', 0.04227117821574211)
('OMIM:617219', 0.04228483512997627)
('ORPHA:466943', 0.042295195162296295)
('OMIM:619967', 0.04231004789471626)
('ORPHA:101039', 0.04232218861579895)
('OMIM:214100', 0.042337462306022644)
('ORPHA:300536', 0.0423426628112793)
('OMIM:615095', 0.04234917461872101)
('ORPHA:85212', 0.04235018417239189)
('OMIM:616370', 0.04235381260514259)
('OMIM:619025', 0.04236406460404396)
('ORPHA:86909', 0.04236733913421631)
('OMIM:300919', 0.04237007349729538)
('OMIM:618876', 0.042377863079309464)
('OMIM:220110', 0.04238302260637283)
('OMIM:619527', 0.04238303750753403)
('OMIM:620330', 0.04238981381058693)
('ORPHA:513456', 0.042415447533130646)
('ORPHA:1270', 0.04242588207125664)
('OMIM:312080', 0.04243091121315956)
('OMIM:616287', 0.04243641346693039)
('ORPHA:1187', 0.04244714975357056)
('OMIM:608033', 0.04245786741375923)
('OMIM:617171', 0.04246286302804947)
('ORPHA:70472', 0.04246442764997482)
('OMIM:618868', 0.042476680129766464)
('OMIM:231950', 0.042477820068597794)
('OMIM:611721', 0.04247865825891495)
('ORPHA:3240', 0.04248581826686859)
('ORPHA:79322', 0.04251609370112419)
('OMIM:617435', 0.042528413236141205)
('OMIM:254800', 0.04254787415266037)
('OMIM:619422', 0.04254846274852753)
('OMIM:618205', 0.04255669191479683)
('ORPHA:459070', 0.04255959764122963)
('OMIM:617710', 0.042563553899526596)
('OMIM:301044', 0.042577240616083145)
('OMIM:271245', 0.04258217290043831)
('OMIM:616158', 0.04258331283926964)
('ORPHA:64280', 0.04260024055838585)
('OMIM:300983', 0.04261360689997673)
('OMIM:620326', 0.04262183606624603)
('OMIM:245348', 0.04262450709939003)
('ORPHA:17', 0.04265877604484558)
('OMIM:618339', 0.042659081518650055)
('OMIM:618103', 0.042663004249334335)
('OMIM:618186', 0.042669251561164856)
('ORPHA:363528', 0.04267611354589462)
('ORPHA:370921', 0.04268220067024231)
('ORPHA:370079', 0.042685139924287796)
('OMIM:147920', 0.042685896158218384)
('OMIM:619031', 0.04268985614180565)
('OMIM:300322', 0.042699314653873444)
('OMIM:615636', 0.04271296039223671)
('OMIM:614096', 0.04272342100739479)
('ORPHA:300570', 0.04272879287600517)
('OMIM:300850', 0.04273298382759094)
('OMIM:615656', 0.042746689170598984)
('OMIM:607426', 0.04274997487664223)
('OMIM:617140', 0.042751193046569824)
('OMIM:618265', 0.042753174901008606)
('OMIM:619420', 0.04275459051132202)
('ORPHA:97297', 0.042759254574775696)
('ORPHA:541423', 0.042761147022247314)
('OMIM:104290', 0.04276374727487564)
('ORPHA:1466', 0.042775630950927734)
('ORPHA:488632', 0.04277671128511429)
('OMIM:250620', 0.04277747869491577)
('ORPHA:565624', 0.04278544336557388)
('OMIM:266510', 0.04278625547885895)
('ORPHA:3375', 0.04278703033924103)
('OMIM:620001', 0.04279031604528427)
('OMIM:619297', 0.04279305413365364)
('OMIM:618458', 0.042793408036231995)
('OMIM:619405', 0.04279462620615959)
('OMIM:619218', 0.04281563311815262)
('OMIM:614653', 0.04282300919294357)
('OMIM:620065', 0.04282505437731743)
('OMIM:614887', 0.042831577360630035)
('ORPHA:79101', 0.04283333197236061)
('ORPHA:94083', 0.04283832013607025)
('OMIM:614859', 0.042842283844947815)
('ORPHA:488627', 0.04284648597240448)
('OMIM:615942', 0.042847614735364914)
('OMIM:616579', 0.04285091534256935)
('OMIM:266150', 0.04285284876823425)
('OMIM:610031', 0.042854320257902145)
('OMIM:309555', 0.04285809397697449)
('OMIM:618224', 0.04286517947912216)
('OMIM:613861', 0.042869120836257935)
('OMIM:256600', 0.042877234518527985)
('OMIM:618232', 0.04288150742650032)
('OMIM:616586', 0.04288564994931221)
('OMIM:619286', 0.04291336238384247)
('OMIM:252650', 0.042922794818878174)
('OMIM:618856', 0.042924221605062485)
('OMIM:617865', 0.04295153170824051)
('OMIM:613735', 0.042953405529260635)
('ORPHA:309155', 0.04296251758933067)
('OMIM:618213', 0.04296654090285301)
('ORPHA:522077', 0.04297938942909241)
('OMIM:614340', 0.04298156872391701)
('OMIM:611890', 0.042982012033462524)
('OMIM:309549', 0.042990248650312424)
('OMIM:616239', 0.0429961122572422)
('OMIM:615032', 0.04299791529774666)
('OMIM:618709', 0.04301624745130539)
('OMIM:300749', 0.043018124997615814)
('OMIM:616777', 0.043027766048908234)
('ORPHA:2609', 0.04304599389433861)
('OMIM:617268', 0.04305685684084892)
('ORPHA:238446', 0.04305856302380562)
('OMIM:619064', 0.043060533702373505)
('ORPHA:357225', 0.04306606948375702)
('OMIM:601005', 0.04306720569729805)
('OMIM:618249', 0.0430702269077301)
('OMIM:301076', 0.0430842787027359)
('OMIM:207800', 0.04310953617095947)
('OMIM:300986', 0.04313147813081741)
('OMIM:619851', 0.04314538463950157)
('OMIM:219150', 0.04317020624876022)
('OMIM:619934', 0.043177735060453415)
('OMIM:614307', 0.0431821346282959)
('OMIM:619576', 0.043187208473682404)
('OMIM:300004', 0.04319888353347778)
('OMIM:215480', 0.04320267215371132)
('OMIM:620265', 0.04320410639047623)
('ORPHA:98820', 0.043204933404922485)
('OMIM:617450', 0.04320521280169487)
('OMIM:247200', 0.04321300983428955)
('OMIM:618336', 0.043223701417446136)
('ORPHA:529808', 0.04322594776749611)
('ORPHA:502434', 0.04322792962193489)
('OMIM:272800', 0.04322987422347069)
('ORPHA:261652', 0.043245892971754074)
('ORPHA:438114', 0.04325101897120476)
('OMIM:615356', 0.04325201362371445)
('OMIM:600348', 0.04325442388653755)
('OMIM:617672', 0.04325683414936066)
('OMIM:300952', 0.04325956851243973)
('OMIM:614299', 0.04326365143060684)
('OMIM:607682', 0.04327654093503952)
('OMIM:270400', 0.043280746787786484)
('OMIM:619714', 0.043282654136419296)
('OMIM:619911', 0.043294746428728104)
('OMIM:616351', 0.04329940304160118)
('ORPHA:858', 0.04330206662416458)
('OMIM:616154', 0.04330778494477272)
('OMIM:309000', 0.04332779347896576)
('OMIM:602361', 0.04333977773785591)
('ORPHA:1947', 0.04334931820631027)
('ORPHA:79139', 0.04335673153400421)
('ORPHA:356996', 0.04338701441884041)
('OMIM:618547', 0.04339952766895294)
('ORPHA:501', 0.0434114933013916)
('OMIM:610883', 0.043416690081357956)
('OMIM:619012', 0.04343007877469063)
('OMIM:617173', 0.04343126341700554)
('OMIM:619418', 0.043433140963315964)
('OMIM:613839', 0.04344577342271805)
('ORPHA:521426', 0.0434514656662941)
('ORPHA:199318', 0.04345765709877014)
('OMIM:618284', 0.043464887887239456)
('OMIM:619121', 0.043475352227687836)
('ORPHA:85285', 0.043478481471538544)
('OMIM:614018', 0.04348107427358627)
('ORPHA:778', 0.04348982498049736)
('OMIM:615859', 0.04349242150783539)
('ORPHA:85282', 0.043492864817380905)
('OMIM:619013', 0.04349500313401222)
('OMIM:617951', 0.04349949210882187)
('OMIM:617053', 0.0435519739985466)
('OMIM:617941', 0.0435551181435585)
('OMIM:619556', 0.04355810210108757)
('ORPHA:52503', 0.04356197640299797)
('ORPHA:79326', 0.043564870953559875)
('ORPHA:50', 0.043568696826696396)
('OMIM:615510', 0.04357471689581871)
('OMIM:608013', 0.043583180755376816)
('OMIM:618097', 0.043591927736997604)
('OMIM:608104', 0.04359870404005051)
('OMIM:615919', 0.0435987152159214)
('OMIM:309510', 0.04360008239746094)
('ORPHA:2131', 0.04360083118081093)
('OMIM:613855', 0.04360463097691536)
('OMIM:617744', 0.04361294209957123)
('ORPHA:404443', 0.04361675679683685)
('OMIM:617542', 0.043621063232421875)
('OMIM:614381', 0.04362517222762108)
('OMIM:616489', 0.043627068400382996)
('OMIM:617913', 0.043627578765153885)
('ORPHA:3077', 0.04362994432449341)
('OMIM:617796', 0.04363520070910454)
('OMIM:612938', 0.04364069178700447)
('OMIM:618768', 0.043654002249240875)
('OMIM:611087', 0.04365486279129982)
('OMIM:618947', 0.0436568520963192)
('OMIM:231000', 0.043661929666996)
('OMIM:614969', 0.04366624727845192)
('OMIM:614756', 0.0436982735991478)
('OMIM:618425', 0.043699879199266434)
('OMIM:619833', 0.04370396211743355)
('OMIM:301107', 0.043714772909879684)
('ORPHA:2169', 0.04371889680624008)
('OMIM:610377', 0.04372040182352066)
('OMIM:203740', 0.04372621327638626)
('OMIM:614219', 0.04372819513082504)
('ORPHA:506358', 0.04373782500624657)
('OMIM:618587', 0.04374369978904724)
('OMIM:616354', 0.043746426701545715)
('OMIM:309900', 0.043747249990701675)
('ORPHA:572013', 0.04374793544411659)
('OMIM:609446', 0.04375000670552254)
('OMIM:617270', 0.04375636950135231)
('OMIM:618362', 0.04376574233174324)
('ORPHA:2836', 0.04380185157060623)
('OMIM:618748', 0.043803438544273376)
('ORPHA:77299', 0.0438072606921196)
('OMIM:614255', 0.043819036334753036)
('OMIM:237300', 0.04381989687681198)
('OMIM:619467', 0.04382269084453583)
('OMIM:616977', 0.04382814094424248)
('OMIM:619548', 0.04383023455739021)
('ORPHA:397933', 0.04383166879415512)
('ORPHA:20', 0.04386391490697861)
('ORPHA:79264', 0.04387577250599861)
('OMIM:604804', 0.04387639835476875)
('ORPHA:488635', 0.043879128992557526)
('ORPHA:79333', 0.04388122260570526)
('OMIM:618276', 0.043888192623853683)
('OMIM:239500', 0.0439094640314579)
('OMIM:607596', 0.04391181096434593)
('ORPHA:26', 0.04392975941300392)
('OMIM:613078', 0.04394576698541641)
('ORPHA:404448', 0.04395459592342377)
('OMIM:208085', 0.04395682364702225)
('OMIM:618162', 0.04396046698093414)
('ORPHA:261222', 0.043962206691503525)
('OMIM:609060', 0.04396570846438408)
('OMIM:607876', 0.04396939277648926)
('OMIM:617164', 0.043969955295324326)
('OMIM:229050', 0.043971460312604904)
('ORPHA:51188', 0.04397176206111908)
('OMIM:607432', 0.043983105570077896)
('OMIM:618170', 0.043994151055812836)
('OMIM:620086', 0.04400266334414482)
('OMIM:617831', 0.04402843117713928)
('OMIM:614872', 0.04402978718280792)
('OMIM:619004', 0.04403253272175789)
('OMIM:617008', 0.04404295235872269)
('ORPHA:65683', 0.04404454678297043)
('OMIM:619446', 0.044054582715034485)
('ORPHA:411511', 0.04405714198946953)
('OMIM:236200', 0.044059738516807556)
('ORPHA:254913', 0.04406850039958954)
('ORPHA:263516', 0.044079430401325226)
('ORPHA:352490', 0.04407990723848343)
('ORPHA:139444', 0.04409249126911163)
('OMIM:618243', 0.04409288242459297)
('ORPHA:261229', 0.044120848178863525)
('ORPHA:398079', 0.044125691056251526)
('OMIM:304800', 0.0441298708319664)
('OMIM:614222', 0.04413680359721184)
('OMIM:272750', 0.044136811047792435)
('OMIM:619173', 0.04413928836584091)
('OMIM:619603', 0.04413934424519539)
('OMIM:614407', 0.044157180935144424)
('ORPHA:320385', 0.04416202753782272)
('OMIM:608776', 0.04417867213487625)
('OMIM:613670', 0.04417894035577774)
('OMIM:248510', 0.044190552085638046)
('OMIM:610188', 0.044191986322402954)
('ORPHA:457205', 0.044193100184202194)
('OMIM:238700', 0.04419904574751854)
('OMIM:616421', 0.04420923814177513)
('OMIM:618266', 0.044214703142642975)
('OMIM:618286', 0.044256240129470825)
('OMIM:617425', 0.044268254190683365)
('OMIM:614652', 0.04427989944815636)
('OMIM:601110', 0.04428474232554436)
('ORPHA:407', 0.0442974753677845)
('OMIM:616801', 0.044321607798337936)
('OMIM:242500', 0.04432874172925949)
('OMIM:610253', 0.044350434094667435)
('OMIM:619189', 0.04435098171234131)
('ORPHA:444002', 0.0443558543920517)
('OMIM:617713', 0.0443589873611927)
('ORPHA:254351', 0.0443643182516098)
('OMIM:616867', 0.0443679504096508)
('ORPHA:273', 0.04436987265944481)
('ORPHA:79323', 0.044371072202920914)
('OMIM:613398', 0.04437430948019028)
('OMIM:206700', 0.04439438879489899)
('OMIM:617013', 0.04439481720328331)
('OMIM:314580', 0.04440414533019066)
('OMIM:257320', 0.04440835863351822)
('OMIM:602501', 0.04442649334669113)
('ORPHA:98794', 0.044426776468753815)
('OMIM:252011', 0.044428933411836624)
('OMIM:271930', 0.04444649815559387)
('OMIM:612285', 0.04444913566112518)
('OMIM:619149', 0.0444570854306221)
('OMIM:210210', 0.04445816949009895)
('OMIM:616538', 0.04446594789624214)
('ORPHA:397612', 0.04446839541196823)
('OMIM:614322', 0.04447120055556297)
('ORPHA:412035', 0.044472455978393555)
('ORPHA:85277', 0.04447426646947861)
('OMIM:618494', 0.04448584467172623)
('OMIM:616570', 0.04449205845594406)
('OMIM:607371', 0.044497907161712646)
('OMIM:616198', 0.044498469680547714)
('OMIM:613404', 0.044509585946798325)
('OMIM:619641', 0.04452313110232353)
('ORPHA:261265', 0.04452500119805336)
